"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"2","7","5","8","4","8","2","8","5","14","6","10","2","12","6","9","5","6","2","10","6","4","7","5","4","6","1","12","1","7","6","12","2","4","6","10","6","4","2","9"
,"2","7","5","8","4","8","2","7","5","14","6","10","2","12","6","9","5","6","2","10","6","4","7","5","4","6","1","12","1","7","6","12","2","4","6","10","6","4","2","9"
,"1","7","5","8","4","8","2","7","5","14","6","10","2","12","6","9","5","6","2","10","6","4","7","5","4","6","1","12","1","7","6","12","2","4","6","10","6","4","2","9"
,"1","7","5","8","4","8","2","7","5","14","6","9","2","12","6","9","5","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","8","4","8","2","7","5","14","6","9","2","12","6","9","5","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","8","4","8","2","7","5","14","6","8","2","12","6","9","5","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","14","6","8","2","12","6","9","5","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","14","6","8","2","12","6","9","4","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","14","6","8","2","12","6","9","4","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","13","6","8","2","12","6","9","4","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","12","6","8","2","12","6","9","4","6","2","10","6","4","7","4","4","6","1","12","1","6","6","12","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","12","6","8","2","12","6","9","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","4","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","12","6","8","2","12","6","8","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","12","6","8","2","12","6","8","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","7","5","7","4","8","2","7","5","12","6","8","2","12","6","8","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","7","5","7","3","8","2","7","5","12","6","8","2","11","6","8","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","7","5","7","3","8","2","7","5","12","6","8","2","11","6","8","4","6","2","10","6","4","7","4","4","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","5","8","4","6","2","10","6","4","7","4","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","4","7","4","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","4","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","4","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","4","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","4","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","3","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","3","7","3","3","6","1","11","1","6","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","10","6","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","9","6","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","6","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","6","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","2","9"
,"1","6","5","7","3","8","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","8","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","8","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","8","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","8","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","7","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","7","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","11","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","10","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","5","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","3","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","11","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","6","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","5","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","6","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","9","6","4","1","9"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","7","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","9","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","12","5","8","2","10","4","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","4","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","4","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","4","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","6","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","5","4","1","8"
,"1","5","5","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","5","4","1","8"
,"1","5","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","5","4","1","8"
,"1","5","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","3","6","1","10","1","5","6","10","1","3","6","8","5","4","1","8"
,"1","5","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","5","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","7","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","5","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","10","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","5","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","4","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","3","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","8","5","3","6","3","2","6","1","10","1","4","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","2","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","2","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","2","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","2","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","6","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","5","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","5","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","6","8","4","4","1","7"
,"1","4","4","7","2","4","2","5","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","4","4","7","2","4","2","5","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","11","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","8","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","10","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","3","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","5","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","7","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","4","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","7","5","3","6","3","1","6","1","9","1","3","6","9","1","2","3","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","6","1","9","1","3","6","9","1","2","3","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","6","1","9","1","3","6","9","1","2","3","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","6","1","9","1","3","6","9","1","2","3","8","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","7","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","7","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","7","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","3","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","5","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","2","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","6","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","5","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","5","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","5","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","5","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","9","1","2","3","5","4","4","1","7"
,"1","3","4","7","2","4","2","5","4","10","4","8","2","10","2","6","2","4","1","6","5","3","6","3","1","5","1","9","1","3","6","8","1","2","3","5","4","4","1","7"
