"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","4","5","0","6","0","7","0","7","0","7","0","8","1","6","0","8","2","4","1","6","0","6","1","9","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","4","5","0","6","0","7","0","7","0","7","0","8","1","6","0","8","1","4","1","6","0","6","0","9","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","4","5","0","6","0","7","0","7","0","7","0","8","1","6","0","8","1","4","1","6","0","6","0","9","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","4","5","0","6","0","7","0","7","0","7","0","8","1","6","0","8","1","4","0","6","0","6","0","9","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","8","1","4","0","6","0","6","0","9","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","8","1","4","0","6","0","6","0","8","0","6"
,"0","5","0","5","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","8","1","4","0","6","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","8","1","4","0","6","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","7","1","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","7","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","1","6","0","7","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","8","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","1","4","3","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","0","4","3","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","0","4","3","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","8","0","6"
,"0","5","0","4","3","4","2","8","1","8","0","7","0","4","2","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","2","4","2","8","1","8","0","7","0","4","2","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","2","4","2","8","1","8","0","7","0","4","2","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","2","4","2","8","1","8","0","7","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","8","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","8","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","8","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","6","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","1","8","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","2","7","0","8","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","1","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","1","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","1","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","1","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","6"
,"0","5","0","4","0","4","0","7","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","7","0","5","0","4","1","5","0","6","0","7","0","6","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","5","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","4","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","6","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","4","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","5","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","7","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","6","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","6","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","4","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","5","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","3","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","7","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","6","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","6","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","6","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","5","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","4","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","5","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","7","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","1","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","4","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","5","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","5","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","5"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
,"0","3","0","4","0","3","0","4","0","5","0","3","0","4","0","1","0","4","0","5","0","5","0","4","0","6","0","5","0","6","0","2","0","4","0","6","0","6","0","4"
